tract_id,mar_19,mar_20,mar_21
36085014606,0,0,0
36085014607,0,0,0
36085014700,0,0,0
36085015400,0,0,0
36085015601,0,0,0
36085015602,0,0,0
36085015603,0,0,0
36085016901,0,0,0
36085017005,0,0,0
36085017007,0,0,0
36085017008,0,0,0
36085017009,0,0,0
36085017011,0,0,0
36085017012,0,0,0
36085017300,0,0,0
36085017600,0,0,0
36085017700,0,0,0
36085018100,0,0,0
36085018702,0,0,0
36085018901,0,0,0
36085018902,0,0,0
36085019800,0,0,0
36085020100,0,0,0
36085020700,693,609,62
36085020801,0,0,0
36085020804,0,0,0
36085021300,0,0,0
36085022300,0,0,0
36085022600,0,0,0
36085022800,0,0,0
36085023100,0,0,0
36085023900,0,0,0
36085024401,0,0,0
36085024402,0,0,0
36085024700,0,0,0
36085024800,0,0,0
36085025100,0,0,0
36085027301,0,0,0
36085027302,0,0,0
36085027702,0,0,0
36085027705,0,0,0
36085027706,0,0,0
36085027900,0,0,0
36085029102,0,0,0
36085029103,6201,4706,2333
36085029104,0,0,0
36085030301,0,0,0
36085030302,0,0,0
36085031901,0,0,0
36085031902,0,0,0
36085032300,0,0,0
36091062508,0,0,0
36103145702,0,0,0
36105950600,0,0,0
36117020800,0,0,0
